id_categoria,nome_categoria,slug_categoria,imagem_url,total_estoque_disponivel,total_produtos_ativos,total_com_estoque,preco_medio,preco_minimo,preco_maximo,peso_medio_kg,total_precisa_revisao,timestamp_ingestion_gold
CATEG-0001,Automotivo,automotivo,https://static.vecteezy.com/system/resources/previews/000/459/718/non_2x/vector-car-repair-icons-black.jpg,13318,44,55,216.24,33.00,904.00,12.12,6,2026-05-16 20:42:39.485863
CATEG-0002,Beleza,beleza,https://www.kindpng.com/picc/m/59-592719_icons-of-post-office-hd-png-download.png,13472,42,55,78.75,15.00,303.00,0.71,6,2026-05-16 20:42:39.485863
CATEG-0003,Brinquedos,brinquedos,https://static.vecteezy.com/system/resources/previews/025/460/753/non_2x/pack-of-childhood-toys-flat-icons-vector.jpg,14022,45,58,159.38,25.00,546.00,3.95,5,2026-05-16 20:42:39.485863
CATEG-0004,Casa,casa,https://static.vecteezy.com/system/resources/previews/008/891/612/non_2x/towel-icons-set-outline-style-vector.jpg,10014,41,50,142.89,21.00,569.00,7.49,11,2026-05-16 20:42:39.485863
CATEG-0005,Eletrônicos,eletronicos,https://static.vecteezy.com/ti/vetor-gratis/p3/4686347-electronic-devices-set-of-vector-icons-vetor.jpg,12603,51,57,1042.44,52.00,4182.00,2.56,7,2026-05-16 20:42:39.485863
CATEG-0006,Esportes,esportes,https://static.vecteezy.com/system/resources/previews/005/766/036/original/set-of-modern-graphics-of-a-collection-of-sport-icons-vector.jpg,11969,47,56,202.83,36.00,842.00,7.41,7,2026-05-16 20:42:39.485863
CATEG-0007,Móveis,moveis,https://static.vecteezy.com/ti/vetor-gratis/p1/6820077-conjunto-de-icones-simples-em-um-tema-moveis-casa-design-interior-sinal-simbolo-objeto-ilustracao-icones-pretos-isolados-contra-fundo-branco-vetor.jpg,12293,47,55,837.64,113.00,4560.00,33.26,11,2026-05-16 20:42:39.485863
CATEG-0008,Outros,outros,https://static.vecteezy.com/system/resources/previews/041/731/191/non_2x/more-icon-vector.jpg,6709,25,30,268.41,31.00,1906.00,11.82,7,2026-05-16 20:42:39.485863
CATEG-0009,Vestuário,vestuario,https://static.vecteezy.com/system/resources/previews/019/516/083/original/clothing-store-icons-set-black-on-a-white-background-vector.jpg,11856,47,58,162.07,27.00,495.00,1.11,8,2026-05-16 20:42:39.485863
